StoryID,SentenceID,tagged_text
132,24,"[('Inggih', 'Noun'), ('sane', 'Prep'), ('mangkin', 'Adj'), ('yening', 'Prep'), ('titiang', 'Pronoun'), ('kabaos', 'Verb'), ('sisip', 'Noun'), ('durusang', 'Part'), ('puputang', 'Prep'), ('titiang', 'Pronoun'), ('ne', 'Prep'), ('mangkin', 'Adj'), ('Mara', 'Verb'), ('keto', 'Noun'), ('kapireng', 'Part'), ('atur', 'Det'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadange', 'Part'), ('raris', 'Prep'), ('Ida', 'Det'), ('meling', 'Noun'), ('teken', 'Adj'), ('pangandikane', 'Verb'), ('i', 'Part'), ('tuni', 'Adj'), ('kabawesbawesang', 'Verb'), ('ragan', 'Noun'), ('Idane', 'Part'), ('iwang', 'Adj'), ('ngandikain', 'Part'), ('I', 'Det'), ('Angklung', 'PropN'), ('Gadang', 'Verb'), ('mawinan', 'Noun'), ('prajani', 'Part'), ('Ida', 'Det'), ('ledang', 'Noun'), ('tur', 'Prep'), ('ngaksama', 'Verb'), ('teken', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'Verb'), ('Gadang', 'Noun')]"
132,25,"[('kacerita', 'Pronoun'), ('buin', 'Adj'), ('puanne', 'Verb'), ('buin', 'Adj'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'PropN'), ('kandikaang', 'PropN'), ('ngiringang', 'Verb'), ('masiram', 'Verb'), ('tumuli', 'Part'), ('Ida', 'Det'), ('mamargi', 'Verb'), ('ka', 'Prep'), ('tukade', 'PropN'), ('kairing', 'PropN'), ('ban', 'PropN'), ('Pan', 'PropN'), ('Angklung', 'Verb'), ('Gadang', 'Noun')]"
132,26,"[('Di', 'Prep'), ('subane', 'Noun'), ('rauh', 'Verb'), ('di', 'Prep'), ('tukade', 'Noun'), ('raris', 'Prep'), ('Ida', 'Det'), ('makayun', 'PropN'), ('makebotan', 'PropN'), ('tumuli', 'Part'), ('Ida', 'Det'), ('nyongkok', 'Noun'), ('duur', 'Noun'), ('batune', 'Noun'), ('di', 'Prep'), ('tengah', 'Noun'), ('tukade', 'Noun')]"
132,27,"[('Pan', 'Det'), ('Angklung', 'Noun'), ('Gadang', 'Part'), ('masih', 'Prep'), ('bareng', 'Verb'), ('nglesitang', 'Noun'), ('kamben', 'Part'), ('nyongkok', 'Verb'), ('duur', 'Noun'), ('batune', 'Noun'), ('di', 'Prep'), ('luanan', 'Noun'), ('Ida', 'Det'), ('Anake', 'Pronoun'), ('Agung', 'PropN'), ('tur', 'Prep'), ('ia', 'Pronoun'), ('maseden', 'Verb'), ('mligedan', 'Noun'), ('mesuang', 'Part'), ('bacin', 'Noun')]"
132,28,"[('Kandugi', 'Noun'), ('bendu', 'Adj'), ('pesan', 'Adj'), ('Ida', 'Det'), ('tumuli', 'PropN'), ('kajambak', 'PropN'), ('boknyane', 'PropN'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Part'), ('tur', 'Prep'), ('kasilemang', 'Verb'), ('kanti', 'Noun'), ('slegakslegak', 'Noun')]"
132,29,"[('Jani', 'Adj'), ('suba', 'Adj'), ('taanang', 'Verb'), ('dosan', 'Noun'), ('ibane', 'Part'), ('langgia', 'Adj'), ('tur', 'Prep'), ('tan', 'Adj'), ('pasemu', 'Verb'), ('teken', 'Prep'), ('gelahe', 'Noun')]"
132,30,"[('Mara', 'Noun'), ('keto', 'Noun'), ('dingeha', 'Part'), ('pangandikan', 'Verb'), ('Idane', 'Noun'), ('laut', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Part'), ('ngenggalang', 'Adj'), ('nulengek', 'Part'), ('tur', 'Prep'), ('nyumbah', 'Pronoun'), ('nunas', 'Verb'), ('pangampura', 'Noun'), ('Inggih', 'Part'), ('Ratu', 'Det'), ('Dewa', 'PropN'), ('Agung', 'PropN'), ('boya', 'Verb'), ('ja', 'Part'), ('titiang', 'Pronoun'), ('sangkaning', 'Adj'), ('langgia', 'Adj'), ('ring', 'Prep'), ('Palungguh', 'Noun'), ('Cokor', 'Part'), ('I', 'Det'), ('Dewa', 'Noun'), ('mula', 'Verb'), ('titiang', 'Pronoun'), ('mamanah', 'Verb'), ('subakti', 'Noun'), ('pisan', 'Adj'), ('mamarekan', 'Verb'), ('ring', 'Prep'), ('Cokor', 'Noun'), ('I', 'Det'), ('Dewa', 'Noun')]"
132,31,"[('Sakadi', 'Pronoun'), ('mangkin', 'Adj'), ('Cokor', 'Part'), ('I', 'Det'), ('Dewa', 'PropN'), ('makoratan', 'Verb'), ('bacin', 'Noun'), ('Cokor', 'Part'), ('I', 'Det'), ('Dewa', 'PropN'), ('anyud', 'Verb'), ('ngatebenang', 'Noun'), ('manah', 'Part'), ('titiange', 'Pronoun'), ('mangda', 'Verb'), ('rauhing', 'Verb'), ('tain', 'Noun'), ('titiange', 'Pronoun'), ('taler', 'Prep'), ('bakti', 'Pronoun'), ('ngiring', 'Verb'), ('bacin', 'Noun'), ('Cokor', 'Part'), ('I', 'Det'), ('Dewa', 'Noun'), ('keto', 'Noun'), ('aturne', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Verb'), ('kandugi', 'Noun'), ('ica', 'Part'), ('Ida', 'Det'), ('Anake', 'Pronoun'), ('Agung', 'PropN'), ('nuli', 'PropN'), ('ngandika', 'Part'), ('Nah', 'Part'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Part'), ('jani', 'Adj'), ('kema', 'Verb'), ('suba', 'Adj'), ('mulih', 'Verb'), ('suud', 'Adj'), ('suba', 'Adj'), ('iba', 'Pronoun'), ('mamarekan', 'Verb'), ('teken', 'Prep'), ('gelah', 'Noun'), ('Suba', 'Verb'), ('kone', 'Verb'), ('keto', 'Noun'), ('kacerita', 'Part'), ('jani', 'Adj'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'PropN'), ('nongos', 'Verb'), ('di', 'Prep'), ('Desa', 'Noun'), ('Anu', 'Part'), ('ngajak', 'Verb'), ('kurenannya', 'Part'), ('tur', 'Prep'), ('ngelah', 'Verb'), ('kuluk', 'Noun'), ('berag', 'Adj'), ('abesik', 'Num')]"
132,32,"[('kacerita', 'Noun'), ('ne', 'Prep'), ('nyanan', 'Noun'), ('dauh', 'Part'), ('telune', 'Prep'), ('banjarane', 'Pronoun'), ('lakar', 'Verb'), ('masangkepan', 'Verb')]"
132,33,"[('Dadiannya', 'Det'), ('Pan', 'PropN'), ('Angklung', 'Verb'), ('Gadang', 'Noun'), ('inget', 'Part'), ('teken', 'Prep'), ('dewekne', 'Verb'), ('danda', 'Noun'), ('bane', 'Part'), ('tuara', 'Adj'), ('sangkep', 'Verb'), ('ne', 'Prep'), ('abulan', 'Noun')]"
132,34,"[('Lantas', 'Noun'), ('ia', 'Pronoun'), ('nagih', 'Verb'), ('pipis', 'Noun'), ('duang', 'Num'), ('dasa', 'Part'), ('teken', 'Prep'), ('kurenanne', 'Adj'), ('tur', 'Prep'), ('clepanga', 'Verb'), ('di', 'Prep'), ('jit', 'Noun'), ('kulukne', 'Noun')]"
132,35,"[('Suba', 'Verb'), ('keto', 'Noun'), ('laut', 'Prep'), ('ia', 'Pronoun'), ('nyemak', 'Verb'), ('saput', 'Part'), ('tur', 'Prep'), ('majalan', 'Verb'), ('sambilanga', 'Prep'), ('ngaukin', 'Verb'), ('kulukne', 'Noun')]"
132,36,"[('kacerita', 'Noun'), ('jani', 'Noun'), ('krama', 'Noun'), ('banjare', 'Part'), ('suba', 'Adj'), ('pepek', 'Verb'), ('masangkepan', 'Noun'), ('ditu', 'Adj'), ('laut', 'Prep'), ('Jero', 'Verb'), ('Klian', 'Noun'), ('ngujangang', 'Part'), ('kramane', 'Noun'), ('ne', 'Prep'), ('mutranin', 'Noun')]"
132,37,"[('I', 'Det'), ('Sendi', 'Noun')]"
132,38,"[('Tiang', 'Pronoun'), ('nika', 'Pronoun')]"
132,39,"[('Naur', 'Noun'), ('nika', 'Pronoun'), ('Sret', 'Verb'), ('ngembud', 'Noun'), ('satakan', 'Part'), ('laut', 'Prep'), ('mayah', 'Noun')]"
132,40,"[('I', 'Det'), ('Tampul', 'Noun')]"
132,41,"[('Tiang', 'Pronoun'), ('Mangkin', 'Adj'), ('mangkin', 'Adj'), ('tiang', 'Pronoun'), ('naur', 'Verb')]"
132,42,"[('Krasakkrisik', 'Noun'), ('ngagah', 'Part'), ('bebuntilan', 'Noun'), ('nglaut', 'Part'), ('mayah', 'Noun')]"
132,43,"[('Nah', 'Part'), ('suba', 'Adj'), ('kanti', 'Verb'), ('pragat', 'Noun'), ('pailehne', 'Part'), ('nuduk', 'Noun'), ('putra', 'Part'), ('jani', 'Adj'), ('buinJero', 'Verb'), ('Klian', 'Noun'), ('ngujangang', 'Part'), ('nuduk', 'Noun'), ('bebakatan', 'Part'), ('ne', 'Prep'), ('tuara', 'Adj'), ('sangkep', 'Verb'), ('abulan', 'Noun')]"
132,44,"[('I', 'Det'), ('Lambang', 'Noun')]"
132,45,"[('Tiang', 'Pronoun'), ('naur', 'Verb'), ('nika', 'Pronoun')]"
132,46,"[('Geblos', 'Noun'), ('mesuang', 'Part'), ('pipis', 'Noun'), ('uli', 'Prep'), ('di', 'Prep'), ('pakadutanne', 'Noun'), ('tur', 'Prep'), ('metekang', 'Verb'), ('nembelas', 'Noun'), ('keteng', 'Noun')]"
132,47,"[('Pan', 'Det'), ('Angklung', 'PropN'), ('Gadang', 'PropN')]"
132,48,"[('Tiang', 'Pronoun'), ('mangkin', 'Adj'), ('mangkin', 'Adj'), ('tiang', 'Pronoun'), ('naur', 'Verb'), ('nika', 'Pronoun')]"
132,49,"[('Ditu', 'Noun'), ('laut', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Verb'), ('masebeng', 'Noun'), ('rengas', 'Part'), ('tur', 'Prep'), ('ngaukin', 'Verb'), ('kulukne', 'Noun'), ('Kuluk', 'Part'), ('kuluk', 'Noun'), ('kuluk', 'Noun'), ('kletak', 'Part'), ('kletak', 'Verb'), ('kletak', 'Noun')]"
132,50,"[('Duk', 'Noun'), ('ento', 'Pronoun'), ('nujuang', 'Verb'), ('kulukne', 'Noun'), ('di', 'Prep'), ('batan', 'Noun'), ('padagangan', 'Part'), ('anake', 'Pronoun'), ('nyilapnyilap', 'Verb'), ('tekor', 'Noun')]"
132,51,"[('Mara', 'Noun'), ('kulukne', 'Part'), ('ningeh', 'Verb'), ('munyin', 'Noun'), ('pamekelne', 'Part'), ('lantas', 'Adj'), ('ia', 'Pronoun'), ('nyagjag', 'Verb'), ('ikutne', 'Noun'), ('kitirkitir', 'Noun')]"
132,52,"[('Jero', 'Noun'), ('Klian', 'Part'), ('buin', 'Adj'), ('nulakin', 'Verb'), ('ngujangang', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'PropN'), ('kenken', 'PropN'), ('mayah', 'PropN'), ('Krama', 'PropN'), ('banjare', 'PropN'), ('makejang', 'PropN'), ('matolihan', 'PropN'), ('medasin', 'PropN'), ('sasolahan', 'PropN'), ('Pan', 'PropN'), ('Angklung', 'Verb'), ('Gadange', 'Noun')]"
132,53,"[('Pasaurannya', 'Det'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Verb'), ('Mangkin', 'Noun'), ('tiang', 'Pronoun'), ('kari', 'Verb'), ('ngambil', 'Verb'), ('jinah', 'Noun')]"
132,54,"[('Ditu', 'Noun'), ('laut', 'Prep'), ('tendas', 'Noun'), ('cicingne', 'Part'), ('kasorogang', 'Noun')]"
132,55,"[('ikutne', 'Noun'), ('kakenjirang', 'Part'), ('kanti', 'Noun'), ('mining', 'Part'), ('jit', 'Noun'), ('cicingne', 'Part'), ('laut', 'Prep'), ('kacanggem', 'Verb'), ('aji', 'Prep'), ('bungut', 'Noun'), ('tur', 'Prep'), ('klecotklecotanga', 'Verb'), ('teken', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'Verb'), ('lantas', 'Noun'), ('ia', 'Pronoun'), ('nguntul', 'Verb'), ('nglepehang', 'Noun'), ('pipis', 'Noun'), ('uli', 'Prep'), ('di', 'Prep'), ('bungutne', 'Noun'), ('laut', 'Prep'), ('kapetekin', 'Verb'), ('kanggon', 'Noun'), ('mayah', 'Part'), ('dedandan', 'Verb'), ('nembelas', 'Noun')]"
132,56,"[('Nu', 'Noun'), ('mesisa', 'Noun'), ('pipisne', 'Part'), ('dadua', 'Num'), ('lantas', 'Noun'), ('anggona', 'Part'), ('meli', 'Verb'), ('bubuh', 'Noun')]"
132,57,"[('krama', 'Noun'), ('banjare', 'Prep'), ('makejang', 'PropN'), ('pada', 'Verb'), ('ngon', 'Verb'), ('pesan', 'Noun'), ('ngenehang', 'Part'), ('sadian', 'Det'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadange', 'PropN'), ('ngelah', 'Verb'), ('cicing', 'Noun'), ('bisa', 'Verb'), ('mejunang', 'Verb'), ('pipis', 'Noun')]"
132,58,"[('Pan', 'Det'), ('Angklung', 'Noun'), ('Gadang', 'Part'), ('buin', 'Adj'), ('makenehkeneh', 'Verb'), ('dening', 'Noun'), ('ia', 'Pronoun'), ('nylepang', 'Verb'), ('pipis', 'Noun'), ('duang', 'Num'), ('dasa', 'Part'), ('kapesuang', 'Prep'), ('mara', 'Adj'), ('plekutus', 'Part'), ('jani', 'Adj'), ('nu', 'Noun'), ('dadua', 'Num'), ('di', 'Prep'), ('jit', 'Noun'), ('cicing', 'Noun'), ('ne', 'Prep'), ('laut', 'Prep'), ('ia', 'Pronoun'), ('meli', 'Verb'), ('rujak', 'Noun'), ('aji', 'Prep'), ('dadua', 'Num')]"
132,59,"[('Suba', 'Verb'), ('suud', 'Verb'), ('naar', 'Noun'), ('rujak', 'Noun'), ('laut', 'Prep'), ('ngaukin', 'Noun'), ('cicingne', 'Part'), ('Kuluk', 'Verb'), ('kuluk', 'Noun'), ('kuluk', 'Noun'), ('kletak', 'Part'), ('kletak', 'Verb'), ('kletak', 'Noun')]"
132,60,"[('Lantas', 'Noun'), ('nyagjag', 'Part'), ('cicingne', 'Verb'), ('ikutne', 'Noun'), ('kitirkitir', 'Part'), ('tur', 'Prep'), ('buin', 'Adj'), ('kaklecotang', 'Verb'), ('memesu', 'Noun'), ('pipisne', 'Part'), ('buin', 'Adj'), ('dadua', 'Num'), ('ento', 'Pronoun'), ('kanggon', 'Verb'), ('mayah', 'Noun'), ('pamelin', 'Part'), ('rujak', 'Noun')]"
132,61,"[('Paundukan', 'Det'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadange', 'PropN'), ('aketo', 'PropN'), ('kapedasin', 'Verb'), ('pesan', 'Noun'), ('teken', 'Prep'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'Verb'), ('anake', 'Noun'), ('kasub', 'Part'), ('sugih', 'Adj'), ('di', 'Prep'), ('banjare', 'Noun'), ('ento', 'Pronoun')]"
132,62,"[('Dadiannya', 'Noun'), ('dot', 'Part'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'Part'), ('teken', 'Prep'), ('kulukne', 'Verb'), ('ento', 'Prep'), ('laut', 'Prep'), ('kadesekin', 'PropN'), ('Pan', 'PropN'), ('Angklung', 'Verb'), ('Gadang', 'Noun')]"
132,63,"[('Ih', 'Part'), ('Bapa', 'Noun'), ('Angklung', 'Part'), ('Gadang', 'Prep'), ('icang', 'Pronoun'), ('ja', 'Part'), ('baang', 'Adj'), ('meli', 'Verb'), ('kuluk', 'Noun'), ('bapane', 'Pronoun'), ('bayaha', 'Verb'), ('ja', 'Part'), ('siu', 'Noun')]"
132,64,"[('Bik', 'Det'), ('kadongaji', 'PropN'), ('alaksa', 'PropN'), ('Jero', 'PropN'), ('Wayan', 'PropN'), ('nagihang', 'Verb'), ('kuluk', 'Noun'), ('tiange', 'Pronoun'), ('lakar', 'Verb'), ('sing', 'Adj'), ('gediang', 'Verb'), ('tiang', 'Pronoun')]"
132,65,"[('Lantas', 'Noun'), ('buin', 'Adj'), ('kunjukin', 'Verb'), ('aji', 'Prep'), ('duang', 'Num'), ('laksa', 'Part'), ('kanti', 'Verb'), ('aji', 'Prep'), ('petang', 'Noun'), ('laksa', 'Part'), ('masih', 'Prep'), ('tonden', 'Adj'), ('baanga', 'Verb')]"
132,66,"[('Buin', 'Noun'), ('ngomong', 'Part'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'Part'), ('Ih', 'Part'), ('Bapa', 'Noun'), ('Angklung', 'Part'), ('Gadang', 'Noun'), ('jalan', 'Part'), ('suba', 'Adj'), ('aba', 'Verb'), ('mulihan', 'Noun'), ('kuluke', 'Part'), ('limang', 'Noun'), ('laksa', 'Part'), ('dogen', 'Adj'), ('lakar', 'Verb'), ('bayah', 'Verb'), ('kuluk', 'Noun'), ('bapane', 'Pronoun'), ('sarina', 'Verb'), ('mani', 'Noun'), ('puan', 'Part'), ('yen', 'Prep'), ('bapa', 'Noun'), ('sing', 'Adj'), ('ngelah', 'Verb'), ('baas', 'Noun'), ('mai', 'Noun'), ('icang', 'Pronoun'), ('idihin', 'Verb')]"
132,67,"[('Lantas', 'Noun'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('nyemak', 'Verb'), ('pipis', 'Noun'), ('limang', 'Noun'), ('laksa', 'Part'), ('tur', 'Prep'), ('kaserahang', 'Verb'), ('teken', 'Prep'), ('Pan', 'PropN'), ('Angklung', 'Verb'), ('Gadang', 'Noun')]"
132,68,"[('Pan', 'Det'), ('Angklung', 'PropN'), ('Gadang', 'PropN'), ('bincuh', 'PropN'), ('nampi', 'Verb'), ('pipis', 'Noun'), ('tur', 'Prep'), ('ia', 'Pronoun'), ('mapi', 'Verb'), ('mapi', 'Noun'), ('ngrumuk', 'Part'), ('mamangenang', 'Verb'), ('cicingne', 'Noun')]"
132,69,"[('Tan', 'Det'), ('kacerita', 'PropN'), ('Pan', 'PropN'), ('Angklung', 'PropN'), ('Gadang', 'PropN'), ('mulih', 'Verb'), ('negen', 'Noun'), ('pipis', 'Noun'), ('magregotan', 'Part'), ('Jani', 'Adj'), ('kacritaang', 'Part'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('ngubuhin', 'Verb'), ('kulukne', 'Noun')]"
132,70,"[('Kabatek', 'Noun'), ('baan', 'Prep'), ('tangarne', 'Noun'), ('apang', 'Prep'), ('tusing', 'Adj'), ('di', 'Prep'), ('pisaga', 'Noun'), ('kulukne', 'Part'), ('mejunang', 'Verb'), ('pipis', 'Noun'), ('lantas', 'Adj'), ('tegula', 'Verb'), ('jumahan', 'Noun'), ('meten', 'Part'), ('tur', 'Prep'), ('empekempeka', 'Pronoun'), ('baanga', 'Verb'), ('ngamah', 'Verb'), ('kenehne', 'Part'), ('apang', 'Prep'), ('lebihan', 'Verb'), ('mesuang', 'Noun'), ('pipis', 'Noun')]"
132,71,"[('kacerita', 'Pronoun'), ('buin', 'Adj'), ('manine', 'Part'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('luas', 'Verb'), ('mabalih', 'Verb'), ('prajani', 'Noun'), ('ia', 'Pronoun'), ('meseh', 'Verb'), ('mapanganggo', 'Part'), ('ane', 'Prep'), ('melahmelah', 'Noun')]"
132,72,"[('Bening', 'Noun'), ('ia', 'Pronoun'), ('anak', 'Noun'), ('mula', 'Verb'), ('ajum', 'Verb'), ('teken', 'Prep'), ('pagelahan', 'Noun'), ('jani', 'Adj'), ('mabudi', 'Verb'), ('ninggarang', 'Noun'), ('kamelikan', 'Part'), ('cicingne', 'Verb'), ('kanti', 'Noun'), ('nyelap', 'Part'), ('ia', 'Pronoun'), ('luas', 'Verb'), ('mabalih', 'Verb'), ('tusing', 'Adj'), ('mabekel', 'Verb'), ('pipis', 'Noun'), ('kacager', 'Part'), ('kulukne', 'Pronoun'), ('lakar', 'Verb'), ('ngadianang', 'Verb'), ('pipis', 'Noun')]"
132,73,"[('kacerita', 'Pronoun'), ('suba', 'Adj'), ('kone', 'Part'), ('ia', 'Pronoun'), ('neked', 'Verb'), ('di', 'Prep'), ('pabalihbalihan', 'Noun')]"
132,74,"[('bek', 'Noun'), ('jejel', 'Part'), ('anake', 'Pronoun'), ('mabalih', 'Verb'), ('muah', 'Prep'), ('dagang', 'Noun'), ('sarwa', 'Noun'), ('endah', 'Verb'), ('ada', 'Verb'), ('ngadep', 'Verb'), ('wohwohan', 'Noun'), ('ada', 'Verb'), ('madagang', 'Verb'), ('nasi', 'Noun'), ('dagang', 'Noun'), ('tuak', 'Part'), ('buin', 'Prep'), ('dagang', 'Noun'), ('magenep', 'Part'), ('sing', 'Adj'), ('bakat', 'Verb'), ('baan', 'Prep'), ('nyarca', 'Noun')]"
132,75,"[('Kocapan', 'Noun'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('ngetakang', 'PropN'), ('cicingne', 'Verb'), ('tumuli', 'Noun'), ('mreren', 'Part'), ('tur', 'Prep'), ('negak', 'Verb'), ('di', 'Prep'), ('dagang', 'Noun'), ('nasine', 'Part'), ('laut', 'Prep'), ('ia', 'Pronoun'), ('meli', 'Verb'), ('nasi', 'Noun'), ('jaja', 'Noun'), ('wohwohan', 'Part'), ('muah', 'Prep'), ('tuak', 'Pronoun'), ('pada', 'Verb'), ('kadaar', 'Verb'), ('ditu', 'Adj')]"
132,76,"[('Cicingne', 'Noun'), ('masih', 'Prep'), ('kabeliang', 'Verb'), ('nasi', 'Noun'), ('atekor', 'Part'), ('kanti', 'Verb'), ('begeh', 'Noun'), ('basangne', 'Part'), ('ngamah', 'Verb')]"
132,77,"[('Dening', 'Prep'), ('cicing', 'Noun'), ('kamula', 'Part'), ('berag', 'Adj'), ('buin', 'Adj'), ('sing', 'Adj'), ('pati', 'Adj'), ('taen', 'Verb'), ('ngamah', 'Verb'), ('jani', 'Adj'), ('mara', 'Adj'), ('uling', 'Part'), ('ibi', 'Noun'), ('kapepekang', 'Part'), ('ngamah', 'Verb'), ('kanti', 'Noun'), ('puntedan', 'Part'), ('basang', 'Verb'), ('cicingne', 'Noun')]"
132,78,"[('dulurin', 'Pronoun'), ('tonden', 'Adj'), ('maan', 'Verb'), ('meju', 'Part'), ('Nah', 'Part'), ('suba', 'Adj'), ('kone', 'Verb'), ('makelo', 'Part'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('negak', 'Verb'), ('ditu', 'Adj'), ('mablanja', 'Verb'), ('jani', 'Adj'), ('lakar', 'Verb'), ('mayah', 'Verb'), ('lantas', 'Adj'), ('penekanga', 'Verb'), ('cicingne', 'Noun'), ('di', 'Prep'), ('balene', 'Noun')]"
132,79,"[('Kenehne', 'Noun'), ('apanga', 'Part'), ('tinggar', 'Noun'), ('cicingne', 'Part'), ('mara', 'Adj'), ('mesuang', 'Part'), ('pipis', 'Noun'), ('apang', 'Noun'), ('terang', 'Part'), ('anake', 'Pronoun'), ('pada', 'Verb'), ('ninggalin', 'Verb')]"
132,80,"[('Dening', 'Prep'), ('keto', 'Noun'), ('makejang', 'Noun'), ('anake', 'Pronoun'), ('pada', 'Verb'), ('gaok', 'Verb'), ('ningalin', 'Noun'), ('laksanan', 'Part'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN')]"
132,81,"[('Ditu', 'Noun'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('sumingkin', 'PropN'), ('mraras', 'PropN'), ('ningtingang', 'PropN'), ('ikut', 'Verb'), ('cicingne', 'Noun')]"
132,82,"[('Suba', 'Verb'), ('kanti', 'Verb'), ('mluing', 'Noun'), ('jit', 'Noun'), ('cicingne', 'Part'), ('lantas', 'Adj'), ('caploka', 'Part'), ('tur', 'Prep'), ('klecotklecotanga', 'Noun'), ('limanne', 'Part'), ('sambilanga', 'Prep'), ('mespesmespesang', 'Verb'), ('basang', 'Noun'), ('cicingne', 'Noun')]"
132,83,"[('Dening', 'Prep'), ('basang', 'Noun'), ('cicing', 'Noun'), ('suba', 'Adj'), ('puntedan', 'Verb'), ('kanti', 'Noun'), ('ngencotang', 'Part'), ('pesan', 'Adj'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('ngiup', 'PropN'), ('jit', 'PropN'), ('cicingne', 'PropN'), ('kandugi', 'PropN'), ('magadeblos', 'PropN'), ('memesu', 'PropN'), ('tai', 'PropN'), ('katos', 'PropN'), ('macelep', 'PropN'), ('ngliwat', 'Verb'), ('kakolongan', 'Noun'), ('cangkemne', 'Part'), ('masih', 'Prep'), ('bek', 'Verb'), ('ngemu', 'Noun'), ('tai', 'Noun')]"
132,84,"[('Kanti', 'Noun'), ('keles', 'Pronoun'), ('baana', 'Verb'), ('nyanggem', 'Verb'), ('jit', 'Noun'), ('cicingne', 'Part'), ('lantas', 'Adj'), ('telah', 'Verb'), ('tainne', 'Noun'), ('katos', 'Part'), ('dadi', 'Verb'), ('tai', 'Noun'), ('missing', 'Part'), ('makecret', 'Verb'), ('bek', 'Noun'), ('tangkahne', 'Part'), ('muah', 'Prep'), ('kambenne', 'Noun'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('maguegue', 'PropN'), ('kena', 'Verb'), ('tain', 'Noun'), ('cicing', 'Noun'), ('mising', 'Part'), ('bonnyane', 'Noun'), ('mayuryuran', 'Part'), ('ngebekin', 'Verb'), ('warung', 'Noun'), ('kanti', 'Part'), ('onya', 'Noun'), ('rarud', 'Part'), ('anake', 'Pronoun'), ('mablanja', 'Verb'), ('ditu', 'Adj'), ('kayang', 'Prep'), ('dagang', 'Noun'), ('masih', 'Prep'), ('uyut', 'Verb'), ('makwewengan', 'Part'), ('tuara', 'Adj'), ('kodag', 'Verb'), ('ngadek', 'Noun'), ('bonne', 'Part'), ('pengit', 'Verb'), ('marungan', 'Noun')]"
132,85,"[('Kocapan', 'Noun'), ('I', 'Det'), ('Wayan', 'PropN'), ('Sebetan', 'PropN'), ('ngencolang', 'Part'), ('ia', 'Pronoun'), ('bangun', 'Part'), ('tur', 'Prep'), ('mlaib', 'Verb'), ('ka', 'Prep'), ('tlabahe', 'Noun'), ('ukekukek', 'Part'), ('deludelu', 'Verb'), ('utah', 'Noun'), ('utah', 'Part'), ('malebleban', 'Prep'), ('ia', 'Pronoun'), ('di', 'Prep'), ('tlabahe', 'Noun'), ('sambilanga', 'Prep'), ('ngumbah', 'Verb'), ('panganggonne', 'Noun')]"
132,86,"[('Suba', 'Verb'), ('keto', 'Noun'), ('nglaut', 'Part'), ('ia', 'Pronoun'), ('mulih', 'Verb'), ('mapanganggo', 'Noun'), ('belus', 'Noun')]"
132,87,"[('Di', 'Prep'), ('subanne', 'Noun'), ('neked', 'Noun'), ('jumahne', 'Part'), ('ngenggalang', 'Adj'), ('ia', 'Pronoun'), ('meseh', 'Verb')]"
